id;Title;Content;SKU;Product Type;Parent Product ID;Regular Price;Stock
10296;Ultracell Акумулятор AGM 12V 6Ah;"Ultracell Акумулятор AGM 12V 6Ah

Свинцево-кислотна акумуляторна батарея Ultracell AGM 12V 6Ah виготовлена ​​за технологією Absorptive Glass Mat (скорочено – AGM). AGM – технологія виготовлення батарей на основі хімічно стійкого наповнювача у вигляді скловолоконного сепаратора, який розміщений між позитивними та негативними пластинами. Цей матеріал насичується рідким електролітом до певної концентрації, залишаючи частину мікропор незаповненою – в даному резервному обсязі відбуваються хімічні реакції, в результаті яких кисень, що виділяється позитивними пластинами батареї, вбирається негативними пластинами. Запобігаючи утворенню водню на негативних пластинах, утворюється вода, зберігаючи рівень вологості всередині батареї. Не можна відкривати або доливати акумулятор. В іншому випадку додатковий кисень з повітря автоматично руйнує активну масу пластин АКБ. Таким чином, AGM батареї не обслуговуються протягом усього терміну експлуатації, поєднують співвідношення ціна/якість і покривають основні сфери застосування:

- ехолоти, суднове навігаційне обладнання.

- джерела безперебійного живлення.

- фотоелектричне обладнання.

- аварійне освітлення, світлодіодні стрічки.

- системи сигналізації.

- медичне обладнання.

- сільськогосподарські агрегати (обприскувачі) тощо

&nbsp;

Перед використанням обов'язково ознаймитися з інструкцією!";UL6-12;simple;0;522;3
10297;Ultracell Аккумулятор AGM 12V 6Ah;"Ultracell Аккумулятор AGM 12V 6Ah
<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwjkrbvWgYyMAxWzFxAIHSxwEW8Q3ewLegQICBAV"" aria-label=""Переведенный текст: Гелевая аккумуляторная батарея""><span class=""Y2IQFc"" lang=""ru"">Свинцово-кислотная аккумуляторная батарея</span><span class=""Y2IQFc"" lang=""ru""> Ultracell 12V 6Ah изготовлена по технологит Absorptive Glass Mat (сокращенно – AGM). AGM – технология изготовления батарей на основе химически стойкого наполнителя в виде стекловолоконного сепаратора, который помещен между положительными и отрицательными пластинами. Этот материал напитывается жидким электролитом до определенной концентрации, оставляя часть микропор незаполненной – в данном резервном объеме происходят химические реакции, в результате которых выделяемый положительными пластинами батареи кислород впитывается отрицательными пластинами. Предотвращая образование водорода на отрицательных пластинах, образуется вода, сохраняя уровень влажности внутри батареи. Аккумулятор нельзя открывать или доливать. В противном случае дополнительный кислород из воздуха автоматически разрушает активную массу пластин АКБ. Таким образом, AGM батареи необслуживаемые в течение всего срока эксплуатации, совмещают в себе соотношение цена/качество и покрывают основные сферы применения:</span></p>
– эхолоты, судовое навигационное оборудование.

– источники бесперебойного питания.

– фотоэлектрическое оборудование.

– телекоммуникации.

– аварийное освещение, светодиодные ленты.

– системы сигнализации.

– медицинское оборудование.

– сельскохозяйственные агрегаты (опрыскиватели) и т.д.
<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwilg6-qwo6LAxXbFBAIHe9FKnEQ3ewLegQICBAV"" aria-label=""Переведенный текст: – Может быть установлен в любых типах помещений, включая жилые, ведь технология его изготовления гарантирует отсутствие вредных испарений. Перед использованием обязательно ознакомиться с инструкцией!""><span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span></p>";UL6-12;simple;0;660;3
10299;Ultracell Акумулятор AGM 12V 7Ah;"Ultracell Акумулятор AGM 12V 7Ah

Свинцево-кислотна акумуляторна батарея Ultracell AGM 12V 7Ah виготовлена ​​за технологією Absorptive Glass Mat (скорочено – AGM). AGM – технологія виготовлення батарей на основі хімічно стійкого наповнювача у вигляді скловолоконного сепаратора, який розміщений між позитивними та негативними пластинами. Цей матеріал насичується рідким електролітом до певної концентрації, залишаючи частину мікропор незаповненою – в даному резервному обсязі відбуваються хімічні реакції, в результаті яких кисень, що виділяється позитивними пластинами батареї, вбирається негативними пластинами. Запобігаючи утворенню водню на негативних пластинах, утворюється вода, зберігаючи рівень вологості всередині батареї. Не можна відкривати або доливати акумулятор. В іншому випадку додатковий кисень з повітря автоматично руйнує активну масу пластин АКБ. Таким чином, AGM батареї не обслуговуються протягом усього терміну експлуатації, поєднують співвідношення ціна/якість і покривають основні сфери застосування:

- ехолоти, суднове навігаційне обладнання.

- джерела безперебійного живлення.

- фотоелектричне обладнання.

- аварійне освітлення, світлодіодні стрічки.

- системи сигналізації.

- медичне обладнання.

- сільськогосподарські агрегати (обприскувачі) тощо

&nbsp;

Перед використанням обов'язково ознаймитися з інструкцією!";UL7-12;simple;0;660;3
10311;Ultracell Акумулятор AGM 6V 12Ah;"Ultracell Акумулятор AGM 6V 12Ah

Свинцево-кислотна акумуляторна батарея Ultracell AGM 6V 12Ah виготовлена ​​за технологією Absorptive Glass Mat (скорочено – AGM). AGM – технологія виготовлення батарей на основі хімічно стійкого наповнювача у вигляді скловолоконного сепаратора, який розміщений між позитивними та негативними пластинами. Цей матеріал насичується рідким електролітом до певної концентрації, залишаючи частину мікропор незаповненою – в даному резервному обсязі відбуваються хімічні реакції, в результаті яких кисень, що виділяється позитивними пластинами батареї, вбирається негативними пластинами. Запобігаючи утворенню водню на негативних пластинах, утворюється вода, зберігаючи рівень вологості всередині батареї. Не можна відкривати або доливати акумулятор. В іншому випадку додатковий кисень з повітря автоматично руйнує активну масу пластин АКБ. Таким чином, AGM батареї не обслуговуються протягом усього терміну експлуатації, поєднують співвідношення ціна/якість і покривають основні сфери застосування:

- фотоелектричне обладнання.

- аварійне освітлення, світлодіодні стрічки (для 12В систем з'єднання акумуляторів послідовне).

- системи сигналізації.

- медичне обладнання.

- для дитячих атракціонів - маленькі автомобільчики, скутери, квадроцикли на електротязі

&nbsp;

Перед використанням обов'язково ознаймитися з інструкцією!";UL12-6;simple;0;390;3
10312;Ultracell Аккумулятор AGM 6V 12Ah;"Ultracell Аккумулятор AGM 6V 12Ah
<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwjkrbvWgYyMAxWzFxAIHSxwEW8Q3ewLegQICBAV"" aria-label=""Переведенный текст: Гелевая аккумуляторная батарея""><span class=""Y2IQFc"" lang=""ru"">Свинцово-кислотная аккумуляторная батарея</span><span class=""Y2IQFc"" lang=""ru""> Ultracell 6V 12Ah изготовлена по технологит Absorptive Glass Mat (сокращенно – AGM). AGM – технология изготовления батарей на основе химически стойкого наполнителя в виде стекловолоконного сепаратора, который помещен между положительными и отрицательными пластинами. Этот материал напитывается жидким электролитом до определенной концентрации, оставляя часть микропор незаполненной – в данном резервном объеме происходят химические реакции, в результате которых выделяемый положительными пластинами батареи кислород впитывается отрицательными пластинами. Предотвращая образование водорода на отрицательных пластинах, образуется вода, сохраняя уровень влажности внутри батареи. Аккумулятор нельзя открывать или доливать. В противном случае дополнительный кислород из воздуха автоматически разрушает активную массу пластин АКБ. Таким образом, AGM батареи необслуживаемые в течение всего срока эксплуатации, совмещают в себе соотношение цена/качество и покрывают основные сферы применения:</span></p>
– фотоэлектрическое оборудование.

– аварийное освещение, светодиодные ленты (для 12В систем соединение аккумуляторов последовательное).

– медицинское оборудование.

– системы сигнализации

– для детских аттракционов - маленькие автомобильчики, скутеры, квадроциклы на электротяге

&nbsp;
<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwilg6-qwo6LAxXbFBAIHe9FKnEQ3ewLegQICBAV"" aria-label=""Переведенный текст: – Может быть установлен в любых типах помещений, включая жилые, ведь технология его изготовления гарантирует отсутствие вредных испарений. Перед использованием обязательно ознакомиться с инструкцией!""><span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span></p>";UL12-6;simple;0;372;3
10314;Ultracell Акумулятор AGM 6V 5Ah;"Ultracell Акумулятор AGM 6V 5Ah

Свинцево-кислотна акумуляторна батарея Ultracell AGM 6V 5Ah виготовлена ​​за технологією Absorptive Glass Mat (скорочено – AGM). AGM – технологія виготовлення батарей на основі хімічно стійкого наповнювача у вигляді скловолоконного сепаратора, який розміщений між позитивними та негативними пластинами. Цей матеріал насичується рідким електролітом до певної концентрації, залишаючи частину мікропор незаповненою – в даному резервному обсязі відбуваються хімічні реакції, в результаті яких кисень, що виділяється позитивними пластинами батареї, вбирається негативними пластинами. Запобігаючи утворенню водню на негативних пластинах, утворюється вода, зберігаючи рівень вологості всередині батареї. Не можна відкривати або доливати акумулятор. В іншому випадку додатковий кисень з повітря автоматично руйнує активну масу пластин АКБ. Таким чином, AGM батареї не обслуговуються протягом усього терміну експлуатації, поєднують співвідношення ціна/якість і покривають основні сфери застосування:

- фотоелектричне обладнання.

- аварійне освітлення, світлодіодні стрічки (для 12В систем з'єднання акумуляторів послідовне).

- системи сигналізації.

- медичне обладнання.

- для дитячих атракціонів - маленькі автомобільчики, скутери, квадроцикли на електротязі

- ліхтарики

&nbsp;

Перед використанням обов'язково ознаймитися з інструкцією!";UL5-6;simple;0;372;3
10315;Ultracell Аккумулятор AGM 6V 5Ah;"Ultracell Аккумулятор AGM 6V 5Ah
<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwjkrbvWgYyMAxWzFxAIHSxwEW8Q3ewLegQICBAV"" aria-label=""Переведенный текст: Гелевая аккумуляторная батарея""><span class=""Y2IQFc"" lang=""ru"">Свинцово-кислотная аккумуляторная батарея</span><span class=""Y2IQFc"" lang=""ru""> Ultracell 6V 5Ah изготовлена по технологит Absorptive Glass Mat (сокращенно – AGM). AGM – технология изготовления батарей на основе химически стойкого наполнителя в виде стекловолоконного сепаратора, который помещен между положительными и отрицательными пластинами. Этот материал напитывается жидким электролитом до определенной концентрации, оставляя часть микропор незаполненной – в данном резервном объеме происходят химические реакции, в результате которых выделяемый положительными пластинами батареи кислород впитывается отрицательными пластинами. Предотвращая образование водорода на отрицательных пластинах, образуется вода, сохраняя уровень влажности внутри батареи. Аккумулятор нельзя открывать или доливать. В противном случае дополнительный кислород из воздуха автоматически разрушает активную массу пластин АКБ. Таким образом, AGM батареи необслуживаемые в течение всего срока эксплуатации, совмещают в себе соотношение цена/качество и покрывают основные сферы применения:</span></p>
– фотоэлектрическое оборудование.

– аварийное освещение, светодиодные ленты (для 12В систем соединение аккумуляторов последовательное).

– медицинское оборудование.

– системы сигнализации

– для детских аттракционов - маленькие автомобильчики, скутеры, квадроциклы на электротяге

- фонарики.

&nbsp;
<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwilg6-qwo6LAxXbFBAIHe9FKnEQ3ewLegQICBAV"" aria-label=""Переведенный текст: – Может быть установлен в любых типах помещений, включая жилые, ведь технология его изготовления гарантирует отсутствие вредных испарений. Перед использованием обязательно ознакомиться с инструкцией!""><span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span></p>";UL5-6;simple;0;486;3
10317;Ultracell Акумулятор AGM 6V 7Ah;"Ultracell Акумулятор AGM 6V 7Ah

Свинцево-кислотна акумуляторна батарея Ultracell AGM 6V 7Ah виготовлена ​​за технологією Absorptive Glass Mat (скорочено – AGM). AGM – технологія виготовлення батарей на основі хімічно стійкого наповнювача у вигляді скловолоконного сепаратора, який розміщений між позитивними та негативними пластинами. Цей матеріал насичується рідким електролітом до певної концентрації, залишаючи частину мікропор незаповненою – в даному резервному обсязі відбуваються хімічні реакції, в результаті яких кисень, що виділяється позитивними пластинами батареї, вбирається негативними пластинами. Запобігаючи утворенню водню на негативних пластинах, утворюється вода, зберігаючи рівень вологості всередині батареї. Не можна відкривати або доливати акумулятор. В іншому випадку додатковий кисень з повітря автоматично руйнує активну масу пластин АКБ. Таким чином, AGM батареї не обслуговуються протягом усього терміну експлуатації, поєднують співвідношення ціна/якість і покривають основні сфери застосування:

- фотоелектричне обладнання.

- аварійне освітлення, світлодіодні стрічки (для 12В систем з'єднання акумуляторів послідовне).

- системи сигналізації.

- медичне обладнання.

- для дитячих атракціонів - маленькі автомобільчики, скутери, квадроцикли на електротязі

&nbsp;

Перед використанням обов'язково ознаймитися з інструкцією!";UL7-6;simple;0;486;3
10318;Ultracell Аккумулятор AGM 6V 7Ah;"Ultracell Аккумулятор AGM 6V 7Ah
<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwjkrbvWgYyMAxWzFxAIHSxwEW8Q3ewLegQICBAV"" aria-label=""Переведенный текст: Гелевая аккумуляторная батарея""><span class=""Y2IQFc"" lang=""ru"">Свинцово-кислотная аккумуляторная батарея</span><span class=""Y2IQFc"" lang=""ru""> Ultracell 6V 7Ah изготовлена по технологит Absorptive Glass Mat (сокращенно – AGM). AGM – технология изготовления батарей на основе химически стойкого наполнителя в виде стекловолоконного сепаратора, который помещен между положительными и отрицательными пластинами. Этот материал напитывается жидким электролитом до определенной концентрации, оставляя часть микропор незаполненной – в данном резервном объеме происходят химические реакции, в результате которых выделяемый положительными пластинами батареи кислород впитывается отрицательными пластинами. Предотвращая образование водорода на отрицательных пластинах, образуется вода, сохраняя уровень влажности внутри батареи. Аккумулятор нельзя открывать или доливать. В противном случае дополнительный кислород из воздуха автоматически разрушает активную массу пластин АКБ. Таким образом, AGM батареи необслуживаемые в течение всего срока эксплуатации, совмещают в себе соотношение цена/качество и покрывают основные сферы применения:</span></p>
– фотоэлектрическое оборудование.

– аварийное освещение, светодиодные ленты (для 12В систем соединение аккумуляторов последовательное).

– медицинское оборудование.

– системы сигнализации

– для детских аттракционов - маленькие автомобильчики, скутеры, квадроциклы на электротяге

&nbsp;
<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwilg6-qwo6LAxXbFBAIHe9FKnEQ3ewLegQICBAV"" aria-label=""Переведенный текст: – Может быть установлен в любых типах помещений, включая жилые, ведь технология его изготовления гарантирует отсутствие вредных испарений. Перед использованием обязательно ознакомиться с инструкцией!""><span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span></p>";UL7-6;simple;0;654;3
10322;Ultracell Акумулятор AGM 12V 5Ah;"Ultracell Акумулятор AGM 12V 5Ah

Свинцево-кислотна акумуляторна батарея Ultracell AGM 12V 5Ah виготовлена ​​за технологією Absorptive Glass Mat (скорочено – AGM). AGM – технологія виготовлення батарей на основі хімічно стійкого наповнювача у вигляді скловолоконного сепаратора, який розміщений між позитивними та негативними пластинами. Цей матеріал насичується рідким електролітом до певної концентрації, залишаючи частину мікропор незаповненою – в даному резервному обсязі відбуваються хімічні реакції, в результаті яких кисень, що виділяється позитивними пластинами батареї, вбирається негативними пластинами. Запобігаючи утворенню водню на негативних пластинах, утворюється вода, зберігаючи рівень вологості всередині батареї. Не можна відкривати або доливати акумулятор. В іншому випадку додатковий кисень з повітря автоматично руйнує активну масу пластин АКБ. Таким чином, AGM батареї не обслуговуються протягом усього терміну експлуатації, поєднують співвідношення ціна/якість і покривають основні сфери застосування:

- ехолоти, суднове навігаційне обладнання.

- джерела безперебійного живлення.

- фотоелектричне обладнання.

- аварійне освітлення, світлодіодні стрічки.

- системи сигналізації.

- медичне обладнання.

- сільськогосподарські агрегати (обприскувачі) тощо

&nbsp;

Перед використанням обов'язково ознаймитися з інструкцією!";UL5-12;simple;0;654;3
10323;Ultracell Аккумулятор AGM 12V 5Ah;"Ultracell Аккумулятор AGM 12V 5Ah
<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwjkrbvWgYyMAxWzFxAIHSxwEW8Q3ewLegQICBAV"" aria-label=""Переведенный текст: Гелевая аккумуляторная батарея""><span class=""Y2IQFc"" lang=""ru"">Свинцово-кислотная аккумуляторная батарея</span><span class=""Y2IQFc"" lang=""ru""> Ultracell 12V 5Ah изготовлена по технологит Absorptive Glass Mat (сокращенно – AGM). AGM – технология изготовления батарей на основе химически стойкого наполнителя в виде стекловолоконного сепаратора, который помещен между положительными и отрицательными пластинами. Этот материал напитывается жидким электролитом до определенной концентрации, оставляя часть микропор незаполненной – в данном резервном объеме происходят химические реакции, в результате которых выделяемый положительными пластинами батареи кислород впитывается отрицательными пластинами. Предотвращая образование водорода на отрицательных пластинах, образуется вода, сохраняя уровень влажности внутри батареи. Аккумулятор нельзя открывать или доливать. В противном случае дополнительный кислород из воздуха автоматически разрушает активную массу пластин АКБ. Таким образом, AGM батареи необслуживаемые в течение всего срока эксплуатации, совмещают в себе соотношение цена/качество и покрывают основные сферы применения:</span></p>
– эхолоты, судовое навигационное оборудование.

– источники бесперебойного питания.

– фотоэлектрическое оборудование.

– телекоммуникации.

– аварийное освещение, светодиодные ленты.

– системы сигнализации.

– медицинское оборудование.

– сельскохозяйственные агрегаты (опрыскиватели) и т.д.
<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwilg6-qwo6LAxXbFBAIHe9FKnEQ3ewLegQICBAV"" aria-label=""Переведенный текст: – Может быть установлен в любых типах помещений, включая жилые, ведь технология его изготовления гарантирует отсутствие вредных испарений. Перед использованием обязательно ознакомиться с инструкцией!""><span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span></p>";UL5-12;simple;0;498;3
10325;Ultracell Акумулятор AGM 12V 2.9Ah;"Ultracell Акумулятор AGM 12V 2.9Ah

Свинцево-кислотна акумуляторна батарея Ultracell AGM 12V 2.9Ah виготовлена ​​за технологією Absorptive Glass Mat (скорочено – AGM). AGM – технологія виготовлення батарей на основі хімічно стійкого наповнювача у вигляді скловолоконного сепаратора, який розміщений між позитивними та негативними пластинами. Цей матеріал насичується рідким електролітом до певної концентрації, залишаючи частину мікропор незаповненою – в даному резервному обсязі відбуваються хімічні реакції, в результаті яких кисень, що виділяється позитивними пластинами батареї, вбирається негативними пластинами. Запобігаючи утворенню водню на негативних пластинах, утворюється вода, зберігаючи рівень вологості всередині батареї. Не можна відкривати або доливати акумулятор. В іншому випадку додатковий кисень з повітря автоматично руйнує активну масу пластин АКБ. Таким чином, AGM батареї не обслуговуються протягом усього терміну експлуатації, поєднують співвідношення ціна/якість і покривають основні сфери застосування:

- фотоелектричне обладнання.

- аварійне освітлення, світлодіодні стрічки.

- системи сигналізації.

- медичне обладнання.

- ваги, касові апарати

- ліхтарики, та інше.

&nbsp;

Перед використанням обов'язково ознаймитися з інструкцією!";UL2.9-12;simple;0;498;3
10326;Ultracell Аккумулятор AGM 12V 2.9Ah;"Ultracell Аккумулятор AGM 12V 2.9Ah
<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwjkrbvWgYyMAxWzFxAIHSxwEW8Q3ewLegQICBAV"" aria-label=""Переведенный текст: Гелевая аккумуляторная батарея""><span class=""Y2IQFc"" lang=""ru"">Свинцово-кислотная аккумуляторная батарея</span><span class=""Y2IQFc"" lang=""ru""> Ultracell 12V 2.9Ah изготовлена по технологит Absorptive Glass Mat (сокращенно – AGM). AGM – технология изготовления батарей на основе химически стойкого наполнителя в виде стекловолоконного сепаратора, который помещен между положительными и отрицательными пластинами. Этот материал напитывается жидким электролитом до определенной концентрации, оставляя часть микропор незаполненной – в данном резервном объеме происходят химические реакции, в результате которых выделяемый положительными пластинами батареи кислород впитывается отрицательными пластинами. Предотвращая образование водорода на отрицательных пластинах, образуется вода, сохраняя уровень влажности внутри батареи. Аккумулятор нельзя открывать или доливать. В противном случае дополнительный кислород из воздуха автоматически разрушает активную массу пластин АКБ. Таким образом, AGM батареи необслуживаемые в течение всего срока эксплуатации, совмещают в себе соотношение цена/качество и покрывают основные сферы применения:</span></p>
– эхолоты, судовое навигационное оборудование.

– источники бесперебойного питания.

– фотоэлектрическое оборудование.

– телекоммуникации.

– аварийное освещение, светодиодные ленты.

– системы сигнализации.

– медицинское оборудование.

- весы, кассовые аппараты.

– фонарики и т.д.
<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwilg6-qwo6LAxXbFBAIHe9FKnEQ3ewLegQICBAV"" aria-label=""Переведенный текст: – Может быть установлен в любых типах помещений, включая жилые, ведь технология его изготовления гарантирует отсутствие вредных испарений. Перед использованием обязательно ознакомиться с инструкцией!""><span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span></p>";UL2.9-12;simple;0;480;3
10329;Ultracell Акумулятор AGM 12V 2.6Ah;"Ultracell Акумулятор AGM 12V 2.6Ah

Свинцево-кислотна акумуляторна батарея Ultracell AGM 12V 2.6Ah виготовлена ​​за технологією Absorptive Glass Mat (скорочено – AGM). AGM – технологія виготовлення батарей на основі хімічно стійкого наповнювача у вигляді скловолоконного сепаратора, який розміщений між позитивними та негативними пластинами. Цей матеріал насичується рідким електролітом до певної концентрації, залишаючи частину мікропор незаповненою – в даному резервному обсязі відбуваються хімічні реакції, в результаті яких кисень, що виділяється позитивними пластинами батареї, вбирається негативними пластинами. Запобігаючи утворенню водню на негативних пластинах, утворюється вода, зберігаючи рівень вологості всередині батареї. Не можна відкривати або доливати акумулятор. В іншому випадку додатковий кисень з повітря автоматично руйнує активну масу пластин АКБ. Таким чином, AGM батареї не обслуговуються протягом усього терміну експлуатації, поєднують співвідношення ціна/якість і покривають основні сфери застосування:

- фотоелектричне обладнання.

- аварійне освітлення, світлодіодні стрічки.

- системи сигналізації.

- медичне обладнання.

- ваги, касові апарати

- ліхтарики, та інше.

&nbsp;

Перед використанням обов'язково ознаймитися з інструкцією!";UL2.6-12;simple;0;480;3
10330;Ultracell Аккумулятор AGM 12V 2.6Ah;"Ultracell Аккумулятор AGM 12V 2.6Ah
<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwjkrbvWgYyMAxWzFxAIHSxwEW8Q3ewLegQICBAV"" aria-label=""Переведенный текст: Гелевая аккумуляторная батарея""><span class=""Y2IQFc"" lang=""ru"">Свинцово-кислотная аккумуляторная батарея</span><span class=""Y2IQFc"" lang=""ru""> Ultracell 12V 2.6Ah изготовлена по технологит Absorptive Glass Mat (сокращенно – AGM). AGM – технология изготовления батарей на основе химически стойкого наполнителя в виде стекловолоконного сепаратора, который помещен между положительными и отрицательными пластинами. Этот материал напитывается жидким электролитом до определенной концентрации, оставляя часть микропор незаполненной – в данном резервном объеме происходят химические реакции, в результате которых выделяемый положительными пластинами батареи кислород впитывается отрицательными пластинами. Предотвращая образование водорода на отрицательных пластинах, образуется вода, сохраняя уровень влажности внутри батареи. Аккумулятор нельзя открывать или доливать. В противном случае дополнительный кислород из воздуха автоматически разрушает активную массу пластин АКБ. Таким образом, AGM батареи необслуживаемые в течение всего срока эксплуатации, совмещают в себе соотношение цена/качество и покрывают основные сферы применения:</span></p>
– эхолоты, судовое навигационное оборудование.

– источники бесперебойного питания.

– фотоэлектрическое оборудование.

– телекоммуникации.

– аварийное освещение, светодиодные ленты.

– системы сигнализации.

– медицинское оборудование.

- весы, кассовые аппараты.

– фонарики и т.д.
<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwilg6-qwo6LAxXbFBAIHe9FKnEQ3ewLegQICBAV"" aria-label=""Переведенный текст: – Может быть установлен в любых типах помещений, включая жилые, ведь технология его изготовления гарантирует отсутствие вредных испарений. Перед использованием обязательно ознакомиться с инструкцией!""><span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span></p>";UL2.6-12;simple;0;300;3
